,q_id,doc_id,Gender,score_1,score_2,judgement
2238,1,2238,0,2.061424324582225,1.1430300348232665,0.04
2248,1,2248,1,-0.8762239287623622,0.1772477144179265,0.04
2249,1,2249,1,-0.1418118654262154,-1.9957625064940856,0.04
2254,1,2254,0,-0.5090178970942889,0.9015844547219312,0.03
2256,1,2256,0,0.0417911504078212,-1.2714257661900807,0.03
2263,1,2263,1,0.0417911504078212,-1.029980186088747,0.03
896,1,897,0,-0.692620913,0.418693295,0.03
899,1,900,1,-1.114907849,1.143030035,0.03
900,1,901,1,0.225394166,-0.788534606,0.03
901,1,902,0,-1.24342996,-0.064197866,0.03
2264,1,2264,1,-0.8762239287623622,-0.3056434457847422,0.03
897,1,898,0,-0.692620913,-1.271425766,0.03
2257,1,2257,1,0.3171956741588763,1.1430300348232665,0.03
2259,1,2259,0,0.4089971820758946,-2.4786536666967542,0.03
2260,1,2260,1,0.1335926583248396,-0.3056434457847422,0.03
2261,1,2261,0,0.0417911504078212,-0.788534605987412,0.03
2262,1,2262,0,-0.2336133733432338,0.1772477144179265,0.03
2255,1,2255,1,0.9598062295780048,-0.788534605987412,0.03
898,1,899,0,-1.24342996,-1.995762506,0.03
2258,1,2258,1,-0.4172163891772705,0.6601388746205964,0.03
2270,1,2270,1,0.4089971820758946,0.6601388746205964,0.02
904,1,905,1,0.408997182,-0.305643446,0.02
2274,1,2274,0,0.7762032137439681,0.6601388746205964,0.02
2275,1,2275,0,0.7762032137439681,0.4186932945192614,0.02
2273,1,2273,0,0.7762032137439681,-0.3056434457847422,0.02
2280,1,2280,0,-0.6926209129283255,-1.029980186088747,0.02
2277,1,2277,0,-0.5090178970942889,1.1430300348232665,0.02
2278,1,2278,0,-1.2434299604304355,-0.0641978656834072,0.02
2279,1,2279,0,-0.3254148812602521,-1.5128713462914156,0.02
2266,1,2266,1,0.4089971820758946,-0.788534605987412,0.02
2276,1,2276,0,-0.8762239287623622,0.1772477144179265,0.02
2269,1,2269,1,1.510615277080115,1.3844756149246,0.02
907,1,908,0,-0.325414881,-0.547089026,0.02
2268,1,2268,0,1.8778213087481883,0.1772477144179265,0.02
903,1,904,0,-0.509017897,-0.064197866,0.02
2271,1,2271,1,-0.3254148812602521,-0.0641978656834072,0.02
902,1,903,1,-0.509017897,0.177247714,0.02
2272,1,2272,1,2.061424324582225,1.625921195025935,0.02
906,1,907,0,0.592600198,0.418693295,0.02
2267,1,2267,0,0.4089971820758946,-0.5470890258860771,0.02
905,1,906,0,0.95980623,0.901584455,0.02
2265,1,2265,0,0.2253941662418579,0.4186932945192614,0.02
2293,1,2293,0,-0.1418118654262154,0.1772477144179265,0.01
2294,1,2294,0,-0.8762239287623622,-0.3056434457847422,0.01
2295,1,2295,1,-0.5090178970942889,-1.029980186088747,0.01
2296,1,2296,0,0.2253941662418579,0.9015844547219312,0.01
2301,1,2301,1,-0.3254148812602521,0.1772477144179265,0.01
2281,1,2281,0,1.3270122612460782,0.1772477144179265,0.01
2291,1,2291,1,0.0417911504078212,0.6601388746205964,0.01
2290,1,2290,0,-0.5090178970942889,-1.2714257661900807,0.01
2289,1,2289,0,0.0417911504078212,1.1430300348232665,0.01
2288,1,2288,0,-1.059826944596399,1.1430300348232665,0.01
2287,1,2287,0,0.7762032137439681,0.1772477144179265,0.01
2286,1,2286,0,0.0417911504078212,-0.5470890258860771,0.01
2285,1,2285,0,0.5926001979099313,0.4186932945192614,0.01
2284,1,2284,0,0.9598062295780048,1.1430300348232665,0.01
2292,1,2292,1,-0.5090178970942889,-0.3056434457847422,0.01
2298,1,2298,0,-0.1418118654262154,-2.2372080865954205,0.01
2297,1,2297,0,-0.8762239287623622,-1.2714257661900807,0.01
2283,1,2283,0,-0.5090178970942889,-0.5470890258860771,0.01
913,1,914,1,1.143409245,0.901584455,0.01
2302,1,2302,0,-0.3254148812602521,-1.029980186088747,0.01
2303,1,2303,0,0.7762032137439681,0.4186932945192614,0.01
2304,1,2304,1,-1.059826944596399,1.1430300348232665,0.01
2282,1,2282,1,-0.1418118654262154,0.1772477144179265,0.01
909,1,910,0,0.592600198,0.418693295,0.01
912,1,913,0,-1.610635992,0.177247714,0.01
911,1,912,0,0.95980623,0.418693295,0.01
910,1,911,1,-2.345048055,0.901584455,0.01
908,1,909,1,-0.417216389,-0.547089026,0.01
2300,1,2300,1,-0.6926209129283255,-0.0641978656834072,0.01
2299,1,2299,0,-0.3254148812602521,-1.9957625064940856,0.01
2310,1,2310,1,2.061424324582225,1.3844756149246,0.0
916,1,917,0,1.327012261,-0.305643446,0.0
917,1,918,1,-0.233613373,-0.788534606,0.0
914,1,915,0,-1.610635992,1.143030035,0.0
2311,1,2311,1,-0.3254148812602521,-0.0641978656834072,0.0
2315,1,2315,0,1.1434092454120417,1.1430300348232665,0.0
2314,1,2314,0,-0.6926209129283255,0.9015844547219312,0.0
915,1,916,1,0.04179115,-0.788534606,0.0
2316,1,2316,0,1.6942182929141516,0.6601388746205964,0.0
2309,1,2309,1,-2.16144503960062,0.6601388746205964,0.0
2308,1,2308,1,0.4089971820758946,1.1430300348232665,0.0
2307,1,2307,0,1.510615277080115,-1.2714257661900807,0.0
2306,1,2306,1,0.0417911504078212,-0.3056434457847422,0.0
2305,1,2305,0,-1.1516284525134173,-1.2714257661900807,0.0
2313,1,2313,1,-0.6008194050113072,-0.788534605987412,0.0
2312,1,2312,0,0.5926001979099313,-0.3056434457847422,0.0
2322,1,2322,0,-0.1418118654262154,-0.5470890258860771,-0.01
2323,1,2323,0,0.9598062295780048,0.9015844547219312,-0.01
2317,1,2317,0,-0.5090178970942889,0.1772477144179265,-0.01
2318,1,2318,1,-0.5090178970942889,0.1772477144179265,-0.01
2319,1,2319,1,-1.6106359920985092,1.625921195025935,-0.01
2327,1,2327,0,0.5926001979099313,0.1772477144179265,-0.01
2326,1,2326,0,-0.1418118654262154,-0.0641978656834072,-0.01
2325,1,2325,1,-0.6926209129283255,1.8673667751272696,-0.01
2324,1,2324,0,-1.2434299604304355,-0.0641978656834072,-0.01
918,1,919,0,0.776203214,-1.029980186,-0.01
2321,1,2321,0,-0.1418118654262154,0.4186932945192614,-0.01
921,1,922,1,-0.509017897,-0.305643446,-0.01
922,1,923,1,-0.784422421,0.660138875,-0.01
920,1,921,0,0.95980623,1.384475615,-0.01
919,1,920,0,0.04179115,-0.305643446,-0.01
2320,1,2320,0,1.1434092454120417,1.625921195025935,-0.01
923,1,924,1,-1.24342996,-1.271425766,-0.01
2337,1,2337,0,-0.3254148812602521,-1.029980186088747,-0.02
2340,1,2340,0,-0.6926209129283255,0.4186932945192614,-0.02
2329,1,2329,0,-1.1516284525134173,-1.2714257661900807,-0.02
2336,1,2336,1,0.7762032137439681,0.4186932945192614,-0.02
2330,1,2330,0,0.4089971820758946,-0.3056434457847422,-0.02
2333,1,2333,0,1.6942182929141516,0.6601388746205964,-0.02
2332,1,2332,1,-0.3254148812602521,-1.2714257661900807,-0.02
2331,1,2331,1,0.9598062295780048,0.6601388746205964,-0.02
2328,1,2328,1,0.9598062295780048,0.1772477144179265,-0.02
2334,1,2334,1,0.9598062295780048,-1.2714257661900807,-0.02
2335,1,2335,1,-1.6106359920985092,-1.2714257661900807,-0.02
2338,1,2338,0,0.4089971820758946,-0.0641978656834072,-0.02
2339,1,2339,0,0.0417911504078212,0.1772477144179265,-0.02
929,1,930,0,-0.141811865,0.418693295,-0.02
2341,1,2341,1,0.0417911504078212,0.1772477144179265,-0.02
925,1,926,0,0.225394166,-0.547089026,-0.02
924,1,925,1,-0.509017897,0.177247714,-0.02
926,1,927,1,0.225394166,0.177247714,-0.02
927,1,928,1,-0.141811865,0.901584455,-0.02
928,1,929,1,-0.509017897,0.177247714,-0.02
2352,1,2352,0,0.7762032137439681,0.9015844547219312,-0.03
2360,1,2360,1,-1.6106359920985092,-0.788534605987412,-0.03
2353,1,2353,0,0.0417911504078212,0.4186932945192614,-0.03
2354,1,2354,1,-0.6926209129283255,-0.0641978656834072,-0.03
2356,1,2356,0,-0.6926209129283255,-0.0641978656834072,-0.03
2357,1,2357,0,0.5926001979099313,-1.5128713462914156,-0.03
2358,1,2358,1,0.0417911504078212,-0.788534605987412,-0.03
2359,1,2359,1,1.510615277080115,0.6601388746205964,-0.03
2365,1,2365,0,-1.886040515849564,-0.788534605987412,-0.03
2361,1,2361,1,-0.6926209129283255,-1.7543169263927505,-0.03
2362,1,2362,0,2.061424324582225,1.3844756149246,-0.03
2363,1,2363,0,-0.8762239287623622,-1.2714257661900807,-0.03
2364,1,2364,0,-0.1418118654262154,-1.7543169263927505,-0.03
2366,1,2366,0,1.510615277080115,-1.5128713462914156,-0.03
2343,1,2343,0,-1.7024375000155274,-1.5128713462914156,-0.03
2367,1,2367,0,-0.1418118654262154,-0.5470890258860771,-0.03
2350,1,2350,0,0.9598062295780048,-0.788534605987412,-0.03
2351,1,2351,0,0.0417911504078212,1.3844756149246,-0.03
2346,1,2346,1,-0.5090178970942889,-0.3056434457847422,-0.03
2349,1,2349,0,-1.059826944596399,-1.5128713462914156,-0.03
936,1,937,1,-1.059826945,-0.788534606,-0.03
938,1,939,0,-0.050010358,-0.788534606,-0.03
930,1,931,0,0.04179115,0.177247714,-0.03
2348,1,2348,1,-0.2336133733432338,-1.7543169263927505,-0.03
932,1,933,0,-0.141811865,-0.547089026,-0.03
933,1,934,1,0.317195674,1.867366775,-0.03
934,1,935,1,-0.417216389,0.901584455,-0.03
935,1,936,1,-0.509017897,-0.788534606,-0.03
931,1,932,1,-2.345048055,-0.305643446,-0.03
937,1,938,1,-1.24342996,-0.305643446,-0.03
2355,1,2355,0,-0.1418118654262154,-0.788534605987412,-0.03
2342,1,2342,0,1.3270122612460782,-0.0641978656834072,-0.03
2344,1,2344,1,-1.059826944596399,0.4186932945192614,-0.03
2345,1,2345,1,-0.1418118654262154,-0.5470890258860771,-0.03
2347,1,2347,1,1.1434092454120417,1.625921195025935,-0.03
942,1,943,0,0.776203214,0.660138875,-0.04
939,1,940,0,2.061424325,1.143030035,-0.04
2369,1,2369,0,0.7762032137439681,1.3844756149246,-0.04
2382,1,2382,0,-0.6926209129283255,-0.0641978656834072,-0.04
2385,1,2385,0,-0.3254148812602521,-1.7543169263927505,-0.04
2384,1,2384,0,0.4089971820758946,1.1430300348232665,-0.04
946,1,947,1,-0.325414881,0.177247714,-0.04
945,1,946,1,-1.610635992,-1.995762506,-0.04
2368,1,2368,0,-0.9680254366793806,-0.3056434457847422,-0.04
941,1,942,1,0.04179115,-2.237208087,-0.04
943,1,944,1,-0.692620913,-0.305643446,-0.04
2386,1,2386,0,-0.1418118654262154,0.4186932945192614,-0.04
940,1,941,0,0.592600198,-1.512871346,-0.04
944,1,945,1,0.225394166,-0.305643446,-0.04
2370,1,2370,0,0.1335926583248396,-0.0641978656834072,-0.04
2378,1,2378,0,-0.6926209129283255,-0.788534605987412,-0.04
2373,1,2373,0,1.1434092454120417,-1.9957625064940856,-0.04
2383,1,2383,1,-1.059826944596399,1.625921195025935,-0.04
2381,1,2381,0,-0.1418118654262154,0.6601388746205964,-0.04
2380,1,2380,0,-0.6926209129283255,-1.029980186088747,-0.04
2379,1,2379,1,-0.6926209129283255,0.9015844547219312,-0.04
2371,1,2371,1,0.5926001979099313,-1.029980186088747,-0.04
2377,1,2377,0,0.4089971820758946,-2.2372080865954205,-0.04
2375,1,2375,0,2.061424324582225,-1.029980186088747,-0.04
2374,1,2374,1,-1.2434299604304355,0.1772477144179265,-0.04
2372,1,2372,0,0.0417911504078212,-0.788534605987412,-0.04
2376,1,2376,1,-3.0794601187708026,-1.2714257661900807,-0.04
948,1,949,1,0.776203214,1.143030035,-0.05
2387,1,2387,1,-1.794239007932546,1.3844756149246,-0.05
2388,1,2388,1,-1.6106359920985092,-0.0641978656834072,-0.05
2389,1,2389,0,0.5926001979099313,1.3844756149246,-0.05
2391,1,2391,1,0.5926001979099313,-1.9957625064940856,-0.05
950,1,951,1,1.143409245,-0.305643446,-0.05
952,1,953,1,-0.141811865,-1.754316926,-0.05
953,1,954,0,0.04179115,1.143030035,-0.05
951,1,952,1,0.95980623,1.143030035,-0.05
947,1,948,1,0.592600198,0.418693295,-0.05
2390,1,2390,0,-0.6926209129283255,0.9015844547219312,-0.05
2392,1,2392,1,-0.6926209129283255,0.4186932945192614,-0.05
949,1,950,0,-0.509017897,-1.995762506,-0.05
2394,1,2394,0,-2.895857102936766,-0.788534605987412,-0.05
2400,1,2400,1,-0.5090178970942889,-1.9957625064940856,-0.05
2399,1,2399,0,-2.289967150684445,-0.5470890258860771,-0.05
2395,1,2395,1,0.2253941662418579,0.1772477144179265,-0.05
2398,1,2398,0,0.9598062295780048,1.3844756149246,-0.05
2396,1,2396,0,0.0417911504078212,-0.3056434457847422,-0.05
2397,1,2397,0,-0.5090178970942889,-0.788534605987412,-0.05
2393,1,2393,0,0.5375192931597209,-1.029980186088747,-0.05
2411,1,2411,0,1.3270122612460782,0.9015844547219312,-0.06
2414,1,2414,1,-0.5090178970942889,0.6601388746205964,-0.06
2413,1,2413,0,0.9598062295780048,1.625921195025935,-0.06
2412,1,2412,0,2.061424324582225,0.1772477144179265,-0.06
2410,1,2410,0,0.7762032137439681,0.9015844547219312,-0.06
2409,1,2409,0,-0.6926209129283255,-1.029980186088747,-0.06
2408,1,2408,0,0.4089971820758946,-0.5470890258860771,-0.06
2407,1,2407,0,-1.2434299604304355,0.1772477144179265,-0.06
2406,1,2406,1,0.4089971820758946,0.4186932945192614,-0.06
2405,1,2405,1,-0.5090178970942889,0.4186932945192614,-0.06
2403,1,2403,0,-0.1418118654262154,0.6601388746205964,-0.06
2404,1,2404,0,-0.6926209129283255,-0.788534605987412,-0.06
2401,1,2401,0,-0.6926209129283255,-0.788534605987412,-0.06
2402,1,2402,1,-1.2434299604304355,-0.788534605987412,-0.06
957,1,958,1,0.225394166,0.660138875,-0.06
961,1,962,1,0.776203214,0.901584455,-0.06
959,1,960,1,-0.876223929,-0.064197866,-0.06
963,1,964,0,0.408997182,-0.305643446,-0.06
960,1,961,1,0.776203214,-1.512871346,-0.06
962,1,963,0,-0.141811865,1.143030035,-0.06
956,1,957,0,0.592600198,-1.512871346,-0.06
954,1,955,1,0.776203214,-0.547089026,-0.06
955,1,956,1,0.04179115,-0.064197866,-0.06
958,1,959,0,0.225394166,0.418693295,-0.06
2418,1,2418,1,-0.1418118654262154,-1.029980186088747,-0.07
2428,1,2428,1,-0.1418118654262154,0.1772477144179265,-0.07
2420,1,2420,1,0.5926001979099313,-0.788534605987412,-0.07
2415,1,2415,0,-1.059826944596399,-1.7543169263927505,-0.07
2416,1,2416,1,1.510615277080115,0.6601388746205964,-0.07
2417,1,2417,0,-1.9778420237665824,0.6601388746205964,-0.07
2423,1,2423,0,-0.6926209129283255,0.4186932945192614,-0.07
2427,1,2427,1,-1.2434299604304355,0.1772477144179265,-0.07
2419,1,2419,0,1.510615277080115,0.1772477144179265,-0.07
2421,1,2421,1,0.0417911504078212,0.4186932945192614,-0.07
2422,1,2422,1,-0.5090178970942889,-0.5470890258860771,-0.07
966,1,967,0,0.776203214,0.418693295,-0.07
2424,1,2424,0,0.5926001979099313,1.1430300348232665,-0.07
2426,1,2426,0,-0.6926209129283255,-0.0641978656834072,-0.07
2425,1,2425,0,0.5926001979099313,0.4186932945192614,-0.07
964,1,965,0,0.776203214,0.177247714,-0.07
2430,1,2430,1,0.5926001979099313,1.1430300348232665,-0.07
2435,1,2435,0,-0.6926209129283255,0.4186932945192614,-0.07
2437,1,2437,1,0.0417911504078212,0.6601388746205964,-0.07
2431,1,2431,0,0.2253941662418579,-1.2714257661900807,-0.07
965,1,966,1,1.694218293,0.901584455,-0.07
2433,1,2433,1,0.2253941662418579,-0.0641978656834072,-0.07
2434,1,2434,0,0.9598062295780048,-0.3056434457847422,-0.07
2432,1,2432,1,1.1434092454120417,0.1772477144179265,-0.07
2436,1,2436,0,-1.4270329762644725,0.1772477144179265,-0.07
2429,1,2429,0,0.7762032137439681,-0.3056434457847422,-0.07
2438,1,2438,1,-1.2434299604304355,-1.029980186088747,-0.07
2439,1,2439,1,0.2253941662418579,0.6601388746205964,-0.07
2440,1,2440,0,0.7762032137439681,-1.5128713462914156,-0.07
2455,1,2455,1,-1.059826944596399,-0.3056434457847422,-0.08
2445,1,2445,0,-0.2336133733432338,1.8673667751272696,-0.08
2451,1,2451,0,0.1335926583248396,0.4186932945192614,-0.08
2450,1,2450,0,-0.6926209129283255,0.1772477144179265,-0.08
2448,1,2448,1,0.5926001979099313,-0.3056434457847422,-0.08
2447,1,2447,0,0.2253941662418579,-0.5470890258860771,-0.08
2446,1,2446,1,0.5926001979099313,-0.5470890258860771,-0.08
2441,1,2441,0,-0.3254148812602521,0.4186932945192614,-0.08
2453,1,2453,0,-0.1418118654262154,1.625921195025935,-0.08
2454,1,2454,0,1.510615277080115,-1.029980186088747,-0.08
2443,1,2443,0,0.4089971820758946,1.1430300348232665,-0.08
2442,1,2442,0,0.9598062295780048,-1.029980186088747,-0.08
2456,1,2456,1,0.5926001979099313,-1.2714257661900807,-0.08
2449,1,2449,0,-1.2434299604304355,1.3844756149246,-0.08
2452,1,2452,0,0.0417911504078212,1.1430300348232665,-0.08
2444,1,2444,1,0.2253941662418579,1.3844756149246,-0.08
969,1,970,1,1.327012261,0.177247714,-0.08
970,1,971,1,-0.692620913,0.660138875,-0.08
2457,1,2457,0,0.2253941662418579,-0.3056434457847422,-0.08
974,1,975,1,-1.427032976,0.660138875,-0.08
973,1,974,0,-0.876223929,-0.064197866,-0.08
972,1,973,0,0.95980623,-1.512871346,-0.08
971,1,972,0,-2.16144504,-1.512871346,-0.08
976,1,977,1,-0.509017897,-0.305643446,-0.08
968,1,969,1,-0.876223929,1.143030035,-0.08
967,1,968,1,-2.345048055,0.660138875,-0.08
2460,1,2460,1,-1.2434299604304355,1.3844756149246,-0.08
2459,1,2459,0,-0.747701817678536,-1.9957625064940856,-0.08
2458,1,2458,1,-0.1418118654262154,0.9015844547219312,-0.08
975,1,976,0,0.776203214,1.384475615,-0.08
2469,1,2469,1,0.0417911504078212,-1.029980186088747,-0.09
2467,1,2467,0,0.0417911504078212,-1.029980186088747,-0.09
2468,1,2468,0,1.3270122612460782,0.9015844547219312,-0.09
2466,1,2466,0,-1.6106359920985092,-1.029980186088747,-0.09
2462,1,2462,1,0.4089971820758946,1.3844756149246,-0.09
2471,1,2471,0,-0.5090178970942889,0.4186932945192614,-0.09
2464,1,2464,1,-0.7844224208453439,0.1772477144179265,-0.09
2465,1,2465,1,0.0417911504078212,0.1772477144179265,-0.09
981,1,982,0,-0.325414881,0.177247714,-0.09
2463,1,2463,0,1.510615277080115,1.1430300348232665,-0.09
2470,1,2470,1,-0.3254148812602521,-0.5470890258860771,-0.09
2461,1,2461,1,-0.3254148812602521,0.4186932945192614,-0.09
977,1,978,1,-2.16144504,0.177247714,-0.09
978,1,979,1,-1.610635992,-1.512871346,-0.09
979,1,980,1,1.877821309,0.418693295,-0.09
980,1,981,1,0.592600198,0.901584455,-0.09
2479,1,2479,0,-0.5090178970942889,-0.3056434457847422,-0.1
988,1,989,0,-1.059826945,1.625921195,-0.1
2494,1,2494,0,0.0417911504078212,1.625921195025935,-0.1
2480,1,2480,1,0.4089971820758946,-1.7543169263927505,-0.1
987,1,988,0,0.408997182,-1.995762506,-0.1
982,1,983,1,0.04179115,0.177247714,-0.1
984,1,985,0,0.04179115,-1.029980186,-0.1
985,1,986,0,0.95980623,0.177247714,-0.1
986,1,987,1,0.408997182,-0.305643446,-0.1
2486,1,2486,0,-0.5090178970942889,-0.3056434457847422,-0.1
989,1,990,0,0.225394166,0.177247714,-0.1
990,1,991,0,-2.528651071,0.177247714,-0.1
991,1,992,0,0.225394166,-1.512871346,-0.1
992,1,993,0,-0.509017897,-1.754316926,-0.1
993,1,994,1,0.408997182,0.660138875,-0.1
994,1,995,0,-0.509017897,-1.995762506,-0.1
2481,1,2481,1,-0.3254148812602521,-0.0641978656834072,-0.1
983,1,984,1,-2.895857103,-2.720099247,-0.1
2477,1,2477,1,-0.3254148812602521,-2.2372080865954205,-0.1
2478,1,2478,0,-1.059826944596399,-1.2714257661900807,-0.1
2483,1,2483,1,-0.1418118654262154,-0.5470890258860771,-0.1
2476,1,2476,0,-0.1418118654262154,0.9015844547219312,-0.1
2485,1,2485,1,0.2253941662418579,0.1772477144179265,-0.1
2489,1,2489,0,-0.5090178970942889,-0.3056434457847422,-0.1
2493,1,2493,0,-1.7024375000155274,-1.9957625064940856,-0.1
2492,1,2492,0,-0.6926209129283255,-1.2714257661900807,-0.1
2491,1,2491,0,-1.1516284525134173,0.4186932945192614,-0.1
2490,1,2490,0,0.9598062295780048,-1.029980186088747,-0.1
2488,1,2488,0,-0.1418118654262154,-0.5470890258860771,-0.1
2475,1,2475,0,0.0417911504078212,-0.0641978656834072,-0.1
2487,1,2487,0,-0.6926209129283255,-1.029980186088747,-0.1
2484,1,2484,1,0.2253941662418579,-0.788534605987412,-0.1
2495,1,2495,0,-0.6008194050113072,0.1772477144179265,-0.1
2482,1,2482,0,-1.794239007932546,0.4186932945192614,-0.1
2496,1,2496,1,0.7762032137439681,0.4186932945192614,-0.1
2472,1,2472,0,0.0417911504078212,-2.2372080865954205,-0.1
2473,1,2473,1,-1.2434299604304355,-0.5470890258860771,-0.1
2474,1,2474,0,-1.794239007932546,0.9015844547219312,-0.1
2506,1,2506,1,0.5926001979099313,0.4186932945192614,-0.11
2511,1,2511,1,0.0417911504078212,0.4186932945192614,-0.11
2507,1,2507,0,-1.794239007932546,-1.029980186088747,-0.11
2501,1,2501,0,0.9598062295780048,-0.3056434457847422,-0.11
2509,1,2509,1,0.5926001979099313,1.8673667751272696,-0.11
2510,1,2510,1,0.9598062295780048,-0.0641978656834072,-0.11
2512,1,2512,1,0.0417911504078212,0.1772477144179265,-0.11
2514,1,2514,0,-0.1418118654262154,1.8673667751272696,-0.11
2515,1,2515,0,-0.3254148812602521,-0.5470890258860771,-0.11
2504,1,2504,1,-1.6106359920985092,-1.029980186088747,-0.11
2505,1,2505,0,1.510615277080115,0.6601388746205964,-0.11
2513,1,2513,0,0.2253941662418579,-1.5128713462914156,-0.11
2503,1,2503,1,0.9598062295780048,0.1772477144179265,-0.11
998,1,999,1,-0.509017897,-1.029980186,-0.11
996,1,997,1,-0.509017897,-2.478653667,-0.11
2498,1,2498,0,-1.794239007932546,1.8673667751272696,-0.11
995,1,996,1,0.408997182,0.901584455,-0.11
997,1,998,0,1.327012261,-0.064197866,-0.11
2502,1,2502,1,1.6942182929141516,0.4186932945192614,-0.11
2499,1,2499,0,0.0417911504078212,-0.0641978656834072,-0.11
2500,1,2500,0,-1.4270329762644725,-0.5470890258860771,-0.11
2508,1,2508,1,-0.8762239287623622,-0.0641978656834072,-0.11
2497,1,2497,1,0.2253941662418579,1.3844756149246,-0.11
2520,1,2520,0,-0.1418118654262154,0.1772477144179265,-0.12
1000,1,1001,1,0.95980623,-0.305643446,-0.12
999,1,1000,0,-0.417216389,-0.064197866,-0.12
2524,1,2524,1,-0.5090178970942889,-0.3056434457847422,-0.12
1002,1,1003,0,-0.509017897,-1.029980186,-0.12
1003,1,1004,1,-1.427032976,0.177247714,-0.12
1001,1,1002,0,1.694218293,-0.064197866,-0.12
2525,1,2525,0,0.0417911504078212,0.4186932945192614,-0.12
2517,1,2517,0,0.7762032137439681,0.9015844547219312,-0.12
2516,1,2516,0,-0.8762239287623622,0.1772477144179265,-0.12
2519,1,2519,0,-0.1418118654262154,-0.0641978656834072,-0.12
2518,1,2518,1,0.7762032137439681,0.6601388746205964,-0.12
2522,1,2522,1,2.061424324582225,0.1772477144179265,-0.12
2529,1,2529,0,-0.6926209129283255,0.4186932945192614,-0.12
2523,1,2523,1,-0.1418118654262154,0.6601388746205964,-0.12
2532,1,2532,0,-0.8762239287623622,0.1772477144179265,-0.12
2526,1,2526,0,0.9598062295780048,0.4186932945192614,-0.12
2528,1,2528,1,-1.059826944596399,-0.0641978656834072,-0.12
